Spectrum Name:,Cs-137
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,1024
Coarse Gain:,
Fine Gain:,
Upper Discriminator:,
Lower Discriminator:,
Calibration Coefficients:Elapsed Real Time:,904.00
Elapsed Live Time:,
Start Time:,Thursday, March 05, 2026, 17:03:06
End Time:,Thursday, March 05, 2026, 17:18:10
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
315,,14878
316,,16039
317,,16647
318,,17048
319,,17599
320,,24697
321,,12080
322,,19891
323,,19590
324,,20001
325,,19697
326,,19990
327,,20450
328,,20387
329,,19998
330,,19782
331,,19136
332,,18848
333,,18033
334,,17679
335,,16822
336,,16572
337,,15306
338,,14983
339,,13635
340,,13129
341,,12216
342,,11659
343,,11149
344,,10256
345,,9601
346,,9238
347,,8545
348,,8374
349,,7682
350,,7522
351,,7001
352,,8668
353,,4818
354,,6719
355,,6282
356,,6221
357,,6126
358,,6103
359,,6029
360,,6004
361,,5950
362,,6003
363,,5735
364,,5921
365,,5879
366,,5817
367,,5701
368,,5818
369,,5684
370,,5723
371,,5626
372,,5738
373,,5624
374,,5764
375,,5680
376,,5605
377,,5674
378,,5572
379,,5681
380,,5717
381,,5706
382,,5677
383,,5585
384,,8521
385,,5247
386,,6283
387,,5643
388,,5873
389,,5811
390,,6005
391,,5903
392,,6278
393,,6289
394,,6270
395,,6315
396,,6446
397,,6408
398,,6544
399,,6572
400,,6660
401,,6864
402,,7042
403,,6860
404,,6987
405,,7038
406,,6941
407,,6984
408,,7079
409,,6848
410,,7213
411,,6832
412,,7019
413,,6758
414,,6809
415,,6553
416,,6730
417,,6527
418,,6527
419,,6390
420,,6269
421,,6129
422,,6207
423,,6013
424,,6199
425,,5993
426,,5830
427,,5721
428,,5976
429,,5846
430,,5821
431,,5841
432,,5883
433,,5586
434,,5648
435,,5638
436,,5671
437,,5595
438,,5727
439,,5625
440,,5657
441,,5445
442,,5409
443,,5592
444,,5474
445,,5469
446,,5472
447,,5328
448,,7254
449,,2866
450,,5318
451,,4922
452,,5184
453,,4903
454,,5006
455,,4703
456,,4855
457,,4804
458,,4815
459,,4682
460,,4699
461,,4638
462,,4661
463,,4590
464,,4699
465,,4667
466,,4731
467,,4812
468,,4891
469,,4824
470,,4894
471,,4940
472,,4932
473,,4876
474,,5041
475,,5030
476,,5188
477,,5243
478,,5416
479,,5401
480,,7326
481,,3640
482,,5888
483,,5875
484,,6061
485,,6042
486,,6291
487,,6543
488,,6658
489,,6653
490,,7050
491,,7087
492,,7457
493,,7520
494,,7943
495,,8054
496,,8434
497,,8386
498,,8812
499,,8996
500,,9421
501,,9404
502,,9759
503,,9755
504,,9925
505,,10233
506,,10592
507,,10228
508,,10549
509,,10592
510,,10336
511,,10421
512,,15751
513,,10388
514,,10786
515,,10029
516,,10122
517,,10012
518,,9895
519,,9818
520,,9798
521,,9631
522,,9344
523,,9137
524,,9119
525,,8917
526,,8921
527,,8770
528,,8906
529,,8734
530,,8633
531,,8481
532,,8506
533,,8198
534,,8336
535,,8154
536,,8162
537,,7957
538,,7962
539,,7758
540,,7662
541,,7717
542,,7478
543,,7247
544,,7173
545,,6986
546,,6761
547,,6452
548,,6243
549,,6074
550,,6000
551,,5599
552,,5416
553,,5000
554,,4814
555,,4604
556,,4288
557,,4004
558,,3892
559,,3604
560,,3399
561,,3215
562,,3018
563,,2853
564,,2779
565,,2505
566,,2439
567,,2368
568,,2259
569,,2125
570,,2064
571,,1869
572,,1923
573,,1842
574,,1825
575,,1783
576,,2418
577,,1055
578,,1715
579,,1667
580,,1579
581,,1563
582,,1675
583,,1547
584,,1538
585,,1583
586,,1647
587,,1550
588,,1589
589,,1536
590,,1612
591,,1551
592,,1559
593,,1560
594,,1624
595,,1537
596,,1594
597,,1548
598,,1666
599,,1639
600,,1634
601,,1631
602,,1584
603,,1537
604,,1603
605,,1572
606,,1558
607,,1588
608,,1961
609,,1168
610,,1591
611,,1521
612,,1569
613,,1599
614,,1500
615,,1500
616,,1525
617,,1552
618,,1536
619,,1435
620,,1532
621,,1440
622,,1467
623,,1509
624,,1511
625,,1425
626,,1397
627,,1431
628,,1435
629,,1486
630,,1349
631,,1416
632,,1316
633,,1391
634,,1414
635,,1390
636,,1375
637,,1283
638,,1360
639,,1389
640,,2012
641,,1210
642,,1456
643,,1340
644,,1368
645,,1269
646,,1250
647,,1335
648,,1298
649,,1317
650,,1269
651,,1286
652,,1287
653,,1268
654,,1326
655,,1241
656,,1337
657,,1224
658,,1219
659,,1269
660,,1246
661,,1238
662,,1255
663,,1234
664,,1225
665,,1281
666,,1209
667,,1243
668,,1205
669,,1249
670,,1142
671,,1211
672,,1178
673,,1203
674,,1249
675,,1210
676,,1286
677,,1291
678,,1235
679,,1205
680,,1279
681,,1220
682,,1247
683,,1243
684,,1214
685,,1321
686,,1282
687,,1190
688,,1261
689,,1251
690,,1226
691,,1232
692,,1241
693,,1238
694,,1252
695,,1228
696,,1264
697,,1252
698,,1215
699,,1204
700,,1225
701,,1176
702,,1164
703,,1153
704,,1667
705,,651
706,,1225
707,,1133
708,,1136
709,,1160
710,,1112
711,,1156
712,,1168
713,,1077
714,,1103
715,,1061
716,,1120
717,,1087
718,,1091
719,,1112
720,,1053
721,,1053
722,,1116
723,,1096
724,,1011
725,,1063
726,,1020
727,,1030
728,,1038
729,,1036
730,,936
731,,1014
732,,996
733,,980
734,,1041
735,,944
736,,1327
737,,682
738,,1031
739,,955
740,,960
741,,1004
742,,956
743,,910
744,,993
745,,1014
746,,1014
747,,958
748,,925
749,,964
750,,983
751,,947
752,,978
753,,929
754,,1010
755,,894
756,,928
757,,905
758,,962
759,,904
760,,932
761,,877
762,,857
763,,887
764,,951
765,,916
766,,850
767,,901
768,,1400
769,,886
770,,913
771,,923
772,,898
773,,883
774,,856
775,,945
776,,922
777,,891
778,,906
779,,910
780,,928
781,,914
782,,957
783,,948
784,,919
785,,914
786,,901
787,,965
788,,1014
789,,930
790,,942
791,,920
792,,971
793,,1015
794,,1058
795,,995
796,,997
797,,961
798,,1010
799,,1019
800,,1069
801,,980
802,,1078
803,,1011
804,,1085
805,,1029
806,,1018
807,,1041
808,,1036
809,,1030
810,,1057
811,,1099
812,,1094
813,,984
814,,1102
815,,1078
816,,1119
817,,1108
818,,1106
819,,1078
820,,1108
821,,1141
822,,1101
823,,1147
824,,1081
825,,1081
826,,1106
827,,1131
828,,1151
829,,1126
830,,1125
831,,1202
832,,1669
833,,627
834,,1224
835,,1169
836,,1174
837,,1191
838,,1242
839,,1201
840,,1217
841,,1236
842,,1230
843,,1271
844,,1314
845,,1310
846,,1313
847,,1289
848,,1407
849,,1308
850,,1445
851,,1383
852,,1423
853,,1528
854,,1572
855,,1549
856,,1502
857,,1498
858,,1572
859,,1648
860,,1677
861,,1734
862,,1718
863,,1727
864,,2410
865,,1028
866,,1817
867,,1726
868,,1802
869,,1814
870,,1779
871,,1898
872,,1790
873,,1835
874,,1939
875,,1888
876,,1896
877,,1858
878,,1827
879,,1829
880,,1878
881,,1737
882,,1809
883,,1728
884,,1804
885,,1833
886,,1764
887,,1774
888,,1688
889,,1670
890,,1729
891,,1686
892,,1614
893,,1610
894,,1596
895,,1521
896,,2238
897,,1419
898,,1588
899,,1444
900,,1406
901,,1450
902,,1423
903,,1401
904,,1339
905,,1356
906,,1300
907,,1266
908,,1215
909,,1222
910,,1216
911,,1143
912,,1144
913,,1178
914,,1094
915,,1077
916,,1075
917,,1052
918,,1013
919,,959
920,,1008
921,,980
922,,956
923,,949
924,,961
925,,932
926,,895
927,,935
928,,1066
929,,751
930,,852
931,,810
932,,854
933,,821
934,,842
935,,812
936,,841
937,,781
938,,814
939,,780
940,,803
941,,776
942,,821
943,,748
944,,769
945,,785
946,,796
947,,789
948,,729
949,,823
950,,787
951,,783
952,,766
953,,771
954,,742
955,,708
956,,771
957,,774
958,,740
959,,796
960,,1139
961,,374
962,,792
963,,756
964,,782
965,,749
966,,730
967,,736
968,,756
969,,723
970,,711
971,,774
972,,703
973,,738
974,,751
975,,741
976,,765
977,,716
978,,766
979,,780
980,,737
981,,790
982,,761
983,,747
984,,721
985,,756
986,,746
987,,726
988,,725
989,,768
990,,683
991,,755
992,,1124
993,,396
994,,742
995,,699
996,,764
997,,761
998,,724
999,,735
1000,,788
1001,,723
1002,,747
1003,,751
1004,,754
1005,,751
1006,,813
1007,,770
1008,,720
1009,,722
1010,,751
1011,,722
1012,,740
1013,,744
1014,,679
1015,,741
1016,,773
1017,,738
1018,,706
1019,,752
1020,,756
1021,,724
1022,,717
1023,,726
